999999999,1,3243,1734876265583,Current behavior update info
03083,01,03,14,18,26,28,01,5000000,300693,2003-12-07
03082,07,17,18,19,30,31,14,5000000,79100,2003-12-04
03081,01,02,14,26,29,30,07,5000000,1831603,2003-11-30
03080,09,20,24,25,28,30,10,5000000,1703441,2003-11-27
03079,12,15,22,23,26,31,04,5000000,1511476,2003-11-23
03078,07,12,23,26,29,30,11,5000000,203664,2003-11-20
03077,04,12,16,22,24,25,06,0,860527,2003-11-16
03076,01,13,16,18,20,29,02,0,315389,2003-11-13
03075,16,17,19,22,31,33,11,5000000,131969,2003-11-09
03074,02,12,19,22,27,32,01,5000000,716074,2003-11-06
03073,02,12,14,21,23,30,13,5000000,214492,2003-11-02
03072,03,06,08,11,19,27,11,5000000,356840,2003-10-30
03071,09,11,12,14,15,33,11,0,1081461,2003-10-26
03070,01,02,04,17,18,19,08,5000000,150657,2003-10-23
03069,07,11,16,19,26,28,11,0,645369,2003-10-19
03068,09,19,25,27,32,33,11,5000000,528680,2003-10-16
03067,05,11,12,13,27,31,10,5000000,119829,2003-10-12
03066,03,07,08,20,24,32,14,0,223915,2003-10-09
03065,06,15,16,17,30,33,11,5000000,727659,2003-10-05
03064,04,06,08,12,15,30,01,0,136752,2003-10-02
03063,05,08,09,14,21,33,11,0,214032,2003-09-28
03062,01,06,12,19,20,32,14,0,315799,2003-09-25
03061,03,05,20,21,28,32,02,0,121525,2003-09-21
03060,02,04,06,17,21,28,11,0,313476,2003-09-18
03059,02,03,05,06,18,30,04,0,343115,2003-09-14
03058,09,11,16,28,32,33,02,0,604367,2003-09-11
03057,18,19,24,25,30,31,16,5000000,210292,2003-09-07
03056,08,17,21,26,28,29,07,5000000,557563,2003-09-04
03055,06,13,16,21,28,31,16,0,326254,2003-08-31
03054,02,05,09,21,31,33,12,5000000,1283543,2003-08-28
03053,15,19,20,21,28,29,13,0,219777,2003-08-24
03052,01,12,13,23,30,31,11,0,211730,2003-08-21
03051,04,13,15,17,24,27,01,0,398203,2003-08-17
03050,02,08,17,23,24,26,13,3102519,6099,2003-08-14
03049,03,06,07,13,24,25,15,5000000,123834,2003-08-10
03048,10,12,20,28,30,31,09,5000000,435436,2003-08-07
03047,03,17,26,28,32,33,16,5000000,1248515,2003-08-03
03046,07,08,10,11,17,26,11,0,94062,2003-07-31
03045,03,07,14,15,17,32,03,0,338069,2003-07-27
03044,02,05,09,16,32,33,15,0,172168,2003-07-24
03043,02,08,10,19,20,32,13,0,397757,2003-07-20
03042,03,05,07,10,15,20,07,5000000,134358,2003-07-17
03041,02,03,17,18,24,25,11,5000000,173844,2003-07-13
03040,04,05,06,12,14,23,16,5000000,2387025,2003-07-10
03039,03,05,23,24,27,32,03,5000000,2561669,2003-07-06
03038,05,07,08,24,25,27,16,5000000,99827,2003-07-03
03037,09,14,17,18,26,32,07,5000000,15867,2003-06-29
03036,07,21,24,25,27,28,15,5000000,198146,2003-06-26
03035,03,04,05,08,10,11,08,0,283666,2003-06-22
03034,08,13,14,16,23,25,14,0,282596,2003-06-19
03033,01,07,14,20,27,30,10,0,190786,2003-06-15
03032,04,11,25,27,29,30,13,0,395475,2003-06-12
03031,11,17,20,22,28,32,01,0,309489,2003-06-08
03030,02,06,13,14,23,27,07,0,1744457,2003-06-05
03029,02,07,15,26,29,32,10,5000000,50236,2003-06-01
03028,06,13,16,20,28,32,07,5000000,45749,2003-05-29
03027,01,11,14,17,27,28,15,5000000,201150,2003-05-25
03026,08,13,15,26,29,31,16,0,307845,2003-05-22
03025,01,05,11,13,14,27,12,5000000,660222,2003-05-18
03024,02,07,15,17,22,30,14,0,77596,2003-05-15
03023,01,10,20,22,26,31,02,5000000,797994,2003-05-11
03022,02,07,11,12,14,32,08,0,1066947,2003-05-08
03021,14,15,18,25,26,30,01,5000000,0,2003-05-04
03020,07,10,25,26,27,32,04,5000000,327334,2003-05-01
03019,04,08,12,13,16,33,09,0,115834,2003-04-27
03018,05,16,19,20,25,28,13,0,456246,2003-04-24
03017,05,08,18,23,25,31,06,0,1444433,2003-04-20
03016,11,17,28,30,31,33,06,0,0,2003-04-17
03015,04,11,19,25,26,32,13,0,202003,2003-04-13
03014,03,05,07,08,21,31,02,0,522168,2003-04-10
03013,08,13,17,21,23,32,12,0,348491,2003-04-06
03012,02,12,16,17,27,30,12,5000000,155762,2003-04-03
03011,04,05,11,12,30,32,15,0,808052,2003-03-30
03010,01,02,08,13,17,24,13,5000000,272604,2003-03-27
03009,05,09,18,20,22,30,09,0,106869,2003-03-23
03008,05,08,09,14,17,23,08,0,29815,2003-03-20
03007,01,09,19,21,23,26,07,5000000,254459,2003-03-16
03006,01,03,10,21,26,27,06,0,412254,2003-03-13
03005,04,06,15,17,30,31,16,0,260153,2003-03-09
03004,04,06,07,10,13,25,03,0,281578,2003-03-06
03003,01,07,10,23,28,32,16,0,332369,2003-03-02
03002,04,09,19,20,21,26,12,0,264332,2003-02-27
03001,10,11,12,13,26,28,11,0,898744,2003-02-23
